61.28444444444444
66.49644444444445
71.79111111111112
72.72844444444445
75.04444444444445
74.44933333333333
76.18622222222223
75.05955555555556
79.704
79.896
79.59422222222223
79.55555555555557
43.40577777777778
46.512
52.10622222222222
56.46977777777777
60.34533333333333
64.53244444444445
67.9231111111111
68.81733333333335
75.0408888888889
75.85600000000001
75.628
76.42577777777778
